Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T2101
Scope 1/1, Sample 1/7 (JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
1.1410,141,96.4,18.0,0.0075,,
1.1495,142,97.7,18.0,0.0075,,
1.1570,143,99.1,18.0,0.0070,,
1.1655,144,100.5,18.0,0.0075,,
1.1740,145,102.2,18.0,0.0075,,
1.1820,146,104.0,18.0,0.0075,,
1.1905,147,105.8,18.0,0.0075,,
1.1990,148,107.8,18.0,0.0085,,
1.2065,149,109.8,18.0,0.0070,,
1.2150,150,111.6,18.0,0.0075,,
1.2235,151,114.0,18.0,0.0075,,
1.2320,152,116.5,18.0,0.0075,,
1.2405,153,119.1,18.0,0.0075,,
1.2490,154,121.6,18.0,0.0085,,
1.2565,155,124.6,18.0,0.0070,,
1.2650,156,127.8,18.0,0.0075,,
1.2730,157,131.1,18.0,0.0075,,
1.2815,158,134.5,18.0,0.0075,,
1.2900,159,137.9,18.0,0.0075,,
1.2975,160,141.3,18.0,0.0075,,
1.3060,161,145.1,18.0,0.0075,,
1.3145,162,149.0,18.0,0.0075,,
1.3230,163,152.5,18.0,0.0075,,
1.3315,164,156.0,18.0,0.0075,,
1.3395,165,159.5,18.0,0.0075,,
1.3480,166,162.5,18.0,0.0085,,
1.3555,167,165.5,18.0,0.0070,,
1.3640,168,168.5,18.0,0.0075,,
1.3725,169,170.9,18.0,0.0075,,
1.3810,170,173.4,18.0,0.0075,,
1.3895,171,175.5,18.0,0.0075,,
1.3970,172,177.5,18.0,0.0075,,
1.4055,173,179.3,18.0,0.0075,,
1.4140,174,181.2,18.0,0.0075,,
1.4220,175,183.0,18.0,0.0075,,
1.4305,176,184.7,18.0,0.0075,,
1.4350,177,185.2,18.0,0.0075,,
1.4350,417,189.3,18.2,0.0000,,
1.4355,418,189.3,18.2,0.0005,,
1.4370,419,189.3,18.2,0.0020,,
1.4395,420,189.4,18.2,0.0035,,
1.4435,421,189.7,18.2,0.0050,,
1.4500,422,190.2,18.2,0.0080,,
1.4585,423,191.2,18.2,0.0105,,
1.4660,424,192.2,18.2,0.0105,,
1.4745,425,193.4,18.2,0.0120,,
1.4830,426,194.5,18.2,0.0105,,
1.4910,427,195.6,18.2,0.0100,,
1.4995,428,196.7,18.2,0.0105,,
1.5080,429,197.5,18.2,0.0120,,
1.5155,430,198.4,18.2,0.0105,,
1.5240,431,199.3,18.2,0.0120,,
1.5325,432,200.1,18.2,0.0105,,
1.5410,433,201.1,18.2,0.0105,,
1.5495,434,202.0,18.2,0.0105,,
1.5580,435,202.7,18.2,0.0120,,
1.5655,436,203.6,18.2,0.0105,,
1.5740,437,204.2,18.2,0.0120,,
1.5820,438,205.0,18.2,0.0100,,
1.5905,439,205.7,18.2,0.0105,,
1.5990,440,206.4,18.2,0.0105,,
1.6075,441,207.1,18.2,0.0105,,
1.6150,442,207.7,18.2,0.0105,,
1.6235,443,208.4,18.2,0.0120,,
1.6320,444,209.1,18.2,0.0105,,
1.6405,445,209.7,18.2,0.0105,,
1.6485,446,210.3,18.2,0.0100,,
1.6570,447,210.8,18.2,0.0120,,
1.6645,448,211.5,18.2,0.0105,,
1.6730,449,212.0,18.2,0.0120,,
1.6815,450,212.5,18.2,0.0105,,
1.6900,451,213.1,18.2,0.0105,,
1.6985,452,213.6,18.2,0.0105,,
1.7070,453,214.1,18.2,0.0105,,
1.7145,454,214.6,18.2,0.0105,,
1.7230,455,215.1,18.2,0.0120,,
1.7310,456,215.6,18.2,0.0100,,
1.7395,457,216.1,18.2,0.0105,,
1.7480,458,216.5,18.2,0.0105,,
1.7565,459,217.0,18.2,0.0120,,
1.7640,460,217.6,18.2,0.0105,,
1.7725,461,218.0,18.2,0.0120,,
1.7810,462,218.3,18.2,0.0105,,
1.7895,463,218.7,18.2,0.0105,,
1.7980,464,219.2,18.2,0.0105,,
1.8060,465,219.6,18.3,0.0115,,
1.8140,466,219.9,18.3,0.0115,,
1.8220,467,220.4,18.3,0.0115,,
1.8305,468,220.8,18.3,0.0105,,
1.8390,469,221.2,18.2,0.0105,,
1.8475,470,221.6,18.3,0.0105,,
1.8550,471,221.9,18.3,0.0105,,
1.8635,472,222.3,18.3,0.0120,,
1.8720,473,222.6,18.3,0.0120,,
1.8805,474,223.0,18.3,0.0105,,
1.8885,475,223.5,18.3,0.0100,,
1.8970,476,223.7,18.3,0.0105,,
1.9045,477,224.1,18.3,0.0105,,
1.9130,478,224.5,18.3,0.0120,,
1.9215,479,224.8,18.3,0.0120,,
1.9300,480,225.1,18.3,0.0105,,
1.9385,481,225.5,18.3,0.0105,,
1.9470,482,225.8,18.3,0.0105,,
1.9545,483,226.1,18.3,0.0105,,
1.9630,484,226.4,18.3,0.0120,,
1.9710,485,226.7,18.3,0.0115,,
1.9795,486,227.1,18.3,0.0105,,
1.9880,487,227.3,18.3,0.0105,,
1.9965,488,227.7,18.3,0.0105,,
2.0040,489,227.9,18.3,0.0105,,
2.0125,490,228.3,18.3,0.0120,,
2.0210,491,228.5,18.3,0.0120,,
2.0295,492,228.9,18.3,0.0105,,
2.0380,493,229.2,18.3,0.0105,,
2.0460,494,229.4,18.3,0.0100,,
2.0540,495,229.6,18.3,0.0115,,
2.0620,496,229.9,18.3,0.0115,,
2.0705,497,230.2,18.3,0.0120,,
2.0790,498,230.4,18.3,0.0105,,
2.0875,499,230.7,18.3,0.0105,,
2.0960,500,230.9,18.3,0.0105,,
2.1040,501,231.2,18.3,0.0115,,
2.1120,502,231.5,18.3,0.0115,,
2.1200,503,231.8,18.3,0.0115,,
2.1285,504,232.0,18.3,0.0105,,
2.1370,505,232.3,18.3,0.0105,,
2.1455,506,232.6,18.3,0.0105,,
2.1530,507,232.8,18.3,0.0105,,
2.1615,508,233.0,18.3,0.0120,,
2.1700,509,233.2,18.3,0.0120,,
2.1785,510,233.5,18.3,0.0105,,
2.1870,511,233.7,18.3,0.0105,,
2.1950,512,234.0,18.3,0.0100,,
2.2020,513,234.2,18.3,0.0100,,
2.2085,514,234.4,18.3,0.0095,,
2.2125,515,234.5,18.3,0.0055,,
2.2130,516,234.6,18.3,0.0005,,
2.2135,517,234.7,18.3,0.0005,,
2.2145,518,234.7,18.3,0.0010,,
2.2165,519,234.7,18.3,0.0030,,
2.2195,520,234.8,18.3,0.0045,,
2.2235,521,234.9,18.3,0.0055,,
2.2290,522,235.0,18.3,0.0050,,
